5.24,4.90,3.56,3.02,12.00,0.00,776.64,344.32,1.26,11.02,0.20,20.00
5.28,4.90,3.57,3.01,12.00,0.00,776.53,345.27,1.25,11.05,0.20,20.00
5.31,4.90,3.58,3.01,12.00,0.00,776.74,351.18,1.21,11.24,0.20,20.00
5.35,4.90,3.59,3.02,12.00,0.00,776.74,351.82,1.21,11.26,0.20,20.00
5.39,4.90,3.60,3.01,12.00,0.00,776.85,356.67,1.18,11.41,0.20,20.00
5.42,4.90,3.60,3.01,12.00,0.00,776.74,356.99,1.18,11.42,0.20,20.00
5.46,4.90,3.62,3.01,12.00,0.00,776.43,362.59,1.14,11.60,0.20,20.00
5.49,4.90,3.63,3.01,12.00,0.00,776.85,364.80,1.13,11.67,0.20,20.00
5.53,4.90,3.64,3.01,12.00,0.00,776.53,369.34,1.10,11.82,0.20,20.00
5.57,4.90,3.64,3.01,12.00,0.00,776.96,370.61,1.10,11.86,0.20,20.00
5.60,4.90,3.66,3.01,12.00,0.00,776.74,375.36,1.07,12.01,0.20,20.00
5.64,4.90,3.66,3.01,12.00,0.00,776.85,377.05,1.06,12.07,0.20,20.00
5.67,4.90,3.68,3.01,12.00,0.00,776.74,381.38,1.04,12.20,0.20,20.00
5.71,4.90,3.68,3.01,12.00,0.00,776.64,383.91,1.02,12.29,0.20,20.00
5.75,4.90,3.68,3.01,12.00,0.00,776.85,383.91,1.02,12.29,0.20,20.00
5.78,4.90,3.70,3.02,12.00,0.00,776.85,387.61,1.00,12.40,0.20,20.00
5.82,4.90,3.70,3.01,12.00,0.00,776.64,389.93,0.99,12.48,0.20,20.00
5.85,4.90,3.71,3.01,12.00,0.00,776.74,393.20,0.98,12.58,0.20,20.00
5.89,4.90,3.72,3.01,12.00,0.00,776.64,396.69,0.96,12.69,0.20,20.00
5.92,4.90,3.72,3.01,12.00,0.00,776.96,396.79,0.96,12.70,0.20,20.00
5.96,4.90,3.74,3.01,12.00,0.00,776.53,403.23,0.93,12.90,0.20,20.00
6.00,4.90,3.75,3.01,12.00,0.00,776.43,403.87,0.92,12.92,0.20,20.00
6.03,4.90,3.76,3.01,12.00,0.00,777.06,409.25,0.90,13.10,0.20,20.00
6.07,4.88,3.76,3.02,12.00,0.00,771.78,409.78,0.88,13.11,0.20,20.00
6.11,4.88,3.78,3.01,12.00,0.00,770.62,415.27,0.86,13.29,0.20,20.00
6.14,4.88,3.80,3.01,12.00,0.00,770.31,420.12,0.83,13.44,0.20,20.00
6.18,4.88,3.80,3.01,12.00,0.00,770.20,421.81,0.83,13.50,0.20,20.00
6.22,4.88,3.82,3.01,12.00,0.00,769.99,427.41,0.80,13.68,0.20,20.00
6.25,4.88,3.82,3.01,12.00,0.00,770.31,429.20,0.79,13.73,0.20,20.00
6.29,4.88,3.83,3.01,12.00,0.00,770.20,431.63,0.78,13.81,0.20,20.00
6.32,4.88,3.84,3.01,11.99,0.00,770.41,435.75,0.77,13.94,0.20,20.00
6.36,4.88,3.85,3.01,11.98,0.00,769.78,436.17,0.76,13.96,0.20,20.00
6.39,4.88,3.86,3.02,11.90,0.00,770.41,441.55,0.74,14.13,0.20,20.00
6.43,4.88,3.86,3.01,11.90,0.00,770.31,441.77,0.74,14.14,0.20,20.00
6.47,4.88,3.88,3.01,11.80,0.00,770.41,448.21,0.72,14.34,0.20,20.00
6.50,4.88,3.88,3.01,11.79,0.00,770.09,448.73,0.72,14.36,0.20,20.00
6.54,4.88,3.89,3.01,11.75,0.00,770.41,451.90,0.70,14.46,0.20,20.00
6.57,4.88,3.91,3.01,11.69,0.00,770.41,455.81,0.69,14.59,0.20,20.00
6.61,4.88,3.92,3.01,11.65,0.00,770.41,458.55,0.68,14.67,0.20,20.00
6.65,4.87,3.92,3.02,11.62,0.00,767.98,460.87,0.67,14.75,0.20,20.00
6.68,4.86,3.93,3.01,11.59,0.00,764.50,462.88,0.65,14.81,0.20,20.00
6.72,4.86,3.94,3.01,11.51,0.00,763.65,468.16,0.63,14.98,0.20,20.00
6.75,4.86,3.95,3.01,11.50,0.00,764.08,468.58,0.63,14.99,0.20,20.00
6.79,4.86,3.96,3.01,11.44,0.00,763.97,472.80,0.62,15.13,0.20,20.00
6.83,4.84,3.98,3.01,11.33,0.00,759.43,479.98,0.58,15.36,0.20,20.00
6.86,4.84,3.98,3.01,11.33,0.00,757.74,480.62,0.58,15.38,0.20,20.00
6.90,4.84,4.00,3.01,11.24,0.00,757.43,486.21,0.56,15.56,0.20,20.00
6.94,4.83,4.00,3.01,11.22,0.00,753.41,487.58,0.55,15.60,0.20,20.00
6.97,4.82,4.01,3.01,11.17,0.00,751.72,490.86,0.53,15.71,0.20,20.00
7.01,4.81,4.02,3.01,11.14,0.00,748.87,493.28,0.52,15.79,0.20,20.00
7.04,4.80,4.03,3.01,11.10,0.00,746.13,495.92,0.50,15.87,0.20,20.00
7.08,4.79,4.04,3.01,11.04,0.00,743.17,499.94,0.49,16.00,0.20,20.00
7.12,4.78,4.05,3.01,11.02,0.00,739.48,501.20,0.48,16.04,0.20,20.00
7.15,4.78,4.06,3.01,10.96,0.00,738.53,505.11,0.46,16.16,0.20,20.00
7.19,4.76,4.06,3.01,10.94,0.00,733.46,507.01,0.45,16.22,0.20,20.00
7.22,4.76,4.08,3.01,10.87,0.00,732.30,511.23,0.43,16.36,0.20,20.00
7.26,4.74,4.10,3.01,10.78,0.00,727.13,517.78,0.40,16.57,0.20,20.00
7.30,4.74,4.10,3.01,10.76,0.00,725.65,519.04,0.40,16.61,0.20,20.00
7.33,4.73,4.12,3.02,10.69,0.00,721.74,523.48,0.38,16.75,0.20,20.00
7.37,4.72,4.12,3.01,10.66,0.00,719.52,525.59,0.37,16.82,0.20,20.00
7.40,4.71,4.13,3.01,10.61,0.00,716.89,529.39,0.35,16.94,0.20,20.00
7.44,4.70,4.14,3.01,10.57,0.00,713.72,531.92,0.34,17.02,0.20,20.00
7.48,4.70,4.15,3.02,10.55,0.00,711.18,533.40,0.33,17.07,0.20,20.00
7.51,4.68,4.16,3.01,10.48,0.00,707.49,537.94,0.32,17.21,0.20,20.00
7.55,4.68,4.16,3.02,10.47,0.00,706.65,538.89,0.31,17.24,0.20,20.00
7.58,4.67,4.18,3.01,10.39,0.00,701.47,543.85,0.29,17.40,0.20,20.00
7.62,4.66,4.20,3.02,10.31,0.00,700.52,549.77,0.27,17.59,0.20,20.00
7.66,4.65,4.20,3.01,10.29,0.00,695.98,551.03,0.26,17.63,0.20,20.00
7.69,4.63,4.22,3.01,10.22,0.00,689.96,555.89,0.24,17.79,0.20,20.00
7.73,4.62,4.22,3.02,10.19,0.00,687.96,557.47,0.23,17.84,0.20,20.00
7.76,4.61,4.23,3.01,10.15,0.00,683.84,560.64,0.22,17.94,0.20,20.00
7.80,4.60,4.25,3.01,10.07,0.00,678.88,566.02,0.20,18.11,0.20,20.00
7.84,4.58,4.26,3.02,10.00,0.00,675.50,570.56,0.18,18.26,0.00,20.00
7.87,4.58,4.27,3.01,9.97,0.00,673.39,572.46,0.18,18.32,0.00,20.00
7.91,4.56,4.28,3.01,9.91,0.00,667.90,576.90,0.16,18.46,0.00,20.00
7.94,4.55,4.28,3.01,9.90,0.00,662.62,577.43,0.15,18.48,0.00,20.00
7.98,4.54,4.30,3.01,9.83,0.00,661.67,581.96,0.14,18.62,0.00,20.00
8.01,4.53,4.32,3.02,9.73,0.00,657.55,588.72,0.12,18.84,0.00,20.00
8.05,4.52,4.32,3.01,9.72,0.00,655.13,589.67,0.11,18.87,0.00,20.00
8.09,4.51,4.34,3.02,9.64,0.00,650.80,595.06,0.09,19.04,0.00,20.00
8.12,4.49,4.35,3.02,9.56,0.00,645.20,600.23,0.07,19.21,0.00,20.00
8.16,4.47,4.36,3.01,9.53,0.00,639.61,602.87,0.06,19.29,0.00,20.00
8.19,4.46,4.37,3.02,9.48,0.00,636.44,605.93,0.05,19.39,0.00,20.00
8.23,4.45,4.38,3.01,9.44,0.00,632.96,608.99,0.04,19.49,0.00,20.00
8.27,4.45,4.39,3.01,9.40,0.00,630.21,611.31,0.03,19.56,0.00,20.00
8.30,4.44,4.40,3.01,9.33,0.00,629.37,615.85,0.02,19.71,0.00,20.00
8.34,4.44,4.40,3.01,9.34,0.00,629.47,615.43,0.02,19.69,0.00,20.00
8.37,4.44,4.41,3.01,9.29,0.00,627.89,618.60,0.02,19.80,0.00,20.00
8.41,4.44,4.42,3.01,9.24,0.00,629.68,622.29,0.01,19.91,0.00,20.00
8.45,4.44,4.42,3.01,9.24,0.00,628.94,622.29,0.01,19.91,0.00,20.00
8.48,4.44,4.42,3.01,9.24,0.00,629.37,622.29,0.01,19.91,0.00,20.00
8.52,4.44,4.42,3.01,9.23,0.00,629.26,623.03,0.01,19.94,0.00,20.00
8.55,4.44,4.42,3.01,9.24,0.00,629.16,622.50,0.01,19.92,0.00,20.00
8.59,4.44,4.42,3.02,9.24,0.00,629.47,622.29,0.01,19.91,0.00,20.00
8.63,4.44,4.42,3.01,9.23,0.00,629.89,622.93,0.01,19.93,0.00,20.00
8.66,4.44,4.44,3.02,9.17,0.00,629.05,627.26,0.00,20.07,0.00,20.00
8.70,4.44,4.44,3.01,9.15,0.00,629.68,628.63,0.00,20.12,0.00,20.00
8.73,4.45,4.44,3.01,9.15,0.00,630.32,628.63,0.00,20.12,0.00,20.00
8.77,4.44,4.44,3.02,9.15,0.00,629.26,628.73,0.00,20.12,0.00,20.00
8.80,4.44,4.44,3.01,9.13,0.00,629.47,629.47,0.00,20.14,0.00,20.00
8.84,4.44,4.44,3.01,9.14,0.00,628.84,628.94,-0.00,20.13,0.00,20.00
8.88,4.44,4.44,3.01,9.15,0.00,629.47,628.63,0.00,20.12,0.00,20.00
8.91,4.44,4.44,3.01,9.14,0.00,629.68,629.26,0.00,20.14,0.00,20.00
8.95,4.44,4.44,3.01,9.14,0.00,629.16,628.94,0.00,20.13,0.00,20.00
8.98,4.44,4.44,3.02,9.14,0.00,629.58,629.37,0.00,20.14,0.00,20.00
9.02,4.44,4.44,3.01,9.14,0.00,629.16,629.05,0.00,20.13,0.00,20.00
9.06,4.44,4.44,3.01,9.14,0.00,628.84,629.16,-0.00,20.13,0.00,20.00
9.09,4.44,4.44,3.01,9.15,0.00,629.05,628.73,0.00,20.12,0.00,20.00
9.13,4.44,4.44,3.02,9.14,0.00,629.79,628.94,0.00,20.13,0.00,20.00
9.16,4.44,4.44,3.02,9.14,0.00,629.26,629.16,0.00,20.13,0.00,20.00
9.20,4.44,4.44,3.01,9.13,0.00,629.47,629.58,-0.00,20.15,0.00,20.00
9.23,4.44,4.44,3.01,9.15,0.00,629.26,628.73,0.00,20.12,0.00,20.00
9.27,4.44,4.44,3.01,9.15,0.00,629.68,628.73,0.00,20.12,0.00,20.00
9.31,4.44,4.44,3.01,9.14,0.00,629.16,629.16,0.00,20.13,0.00,20.00
9.34,4.44,4.44,3.01,9.13,0.00,629.05,629.58,-0.00,20.15,0.00,20.00
9.38,4.44,4.44,3.02,9.14,0.00,629.16,628.94,0.00,20.13,0.00,20.00
9.41,4.44,4.44,3.01,9.14,0.00,629.26,629.37,-0.00,20.14,0.00,20.00
9.45,4.44,4.44,3.01,9.14,0.00,629.89,628.94,0.00,20.13,0.00,20.00
9.49,4.44,4.44,3.01,9.13,0.00,629.05,629.58,-0.00,20.15,0.00,20.00
9.52,4.44,4.44,3.01,9.14,0.00,629.68,629.05,0.00,20.13,0.00,20.00
9.56,4.44,4.44,3.01,9.14,0.00,628.94,629.26,-0.00,20.14,0.00,20.00
9.59,4.44,4.44,3.01,9.13,0.00,629.47,629.47,0.00,20.14,0.00,20.00
9.63,4.44,4.44,3.02,9.13,0.00,629.79,629.47,0.00,20.14,0.00,20.00
9.67,4.44,4.44,3.01,9.13,0.00,629.26,629.58,-0.00,20.15,0.00,20.00
9.70,4.44,4.44,3.01,9.14,0.00,628.94,628.94,0.00,20.13,0.00,20.00
9.74,4.44,4.44,3.01,9.13,0.00,629.79,629.79,0.00,20.15,0.00,20.00
9.77,4.44,4.44,3.01,9.14,0.00,629.47,628.84,0.00,20.12,0.00,20.00
9.81,4.44,4.44,3.02,9.14,0.00,629.05,629.05,0.00,20.13,0.00,20.00
9.85,4.44,4.44,3.01,9.14,0.00,629.47,629.37,0.00,20.14,0.00,20.00
9.88,4.44,4.44,3.01,9.13,0.00,629.37,629.68,-0.00,20.15,0.00,20.00
9.92,4.44,4.44,3.01,9.14,0.00,629.26,629.05,0.00,20.13,0.00,20.00
9.95,4.45,4.44,3.02,9.14,0.00,632.53,629.16,0.01,20.13,0.00,20.00
9.99,4.46,4.44,3.01,9.14,0.00,635.07,629.26,0.01,20.14,0.00,20.00
10.02,4.46,4.44,3.01,0.00,0.00,635.70,629.68,0.01,20.15,-0.20,0.00
10.06,4.46,4.45,3.01,0.00,0.00,636.02,633.27,0.00,20.26,-0.20,0.00
10.10,4.41,4.45,3.01,0.00,0.00,617.65,631.48,-0.02,20.21,-0.20,0.00
10.13,4.29,4.44,3.01,0.00,0.00,579.85,629.16,-0.08,20.13,-0.20,0.00
10.17,4.16,4.43,3.02,0.00,0.00,536.36,625.88,-0.14,20.03,-0.20,0.00
10.20,4.03,4.42,3.01,0.00,0.00,494.45,623.24,-0.21,19.94,-0.20,0.00
10.24,3.91,4.41,3.01,0.00,0.00,457.07,619.76,-0.26,19.83,-0.20,0.00
10.28,3.80,4.41,3.01,0.00,0.00,420.86,617.75,-0.32,19.77,-0.20,0.00
10.31,3.70,4.40,3.02,0.00,0.00,389.30,614.90,-0.37,19.68,-0.20,0.00
10.35,3.61,4.38,3.01,0.00,0.00,358.05,610.15,-0.41,19.52,-0.20,0.00
